"","subjectID","which_task","Trim","mean","sd","median","upper"
"270","CE9","German","Yes",0.646118530348027,0.170179868459754,0.593589782714844,1.15665813572729
"271","CE9","English","No",0.690627755059136,0.20074518218826,0.633723020553588,1.29286330162392
"272","CE9","English","Yes",0.690627755059136,0.20074518218826,0.633723020553588,1.29286330162392
"273","CE9","Switch","No",0.856302223106225,0.324377979308401,0.782346487045288,1.82943616103143
"274","CE9","Switch","Yes",0.828126589963391,0.252500522288174,0.772992849349976,1.58562815682791
"275","CF0","German","No",0.647661662101746,0.156870264188065,0.636215448379517,1.11827245466594
"276","CF0","German","Yes",0.647661662101746,0.156870264188065,0.636215448379517,1.11827245466594
"277","CF0","English","No",0.722054718600379,0.252707729959004,0.664551496505738,1.48017790847739
"278","CF0","English","Yes",0.717111287492045,0.231546126327265,0.664551496505738,1.41174966647384
"279","CF0","Switch","No",0.790721215804418,0.372096299712694,0.727340936660767,1.9070101149425
"280","CF0","Switch","Yes",0.758254413624899,0.239497801536295,0.725960969924927,1.47674781823378
"281","CF1","German","No",0.710618163479699,0.250417562486638,0.636782050132751,1.46187085093961
"282","CF1","German","Yes",0.702771980669245,0.227854632520144,0.636435985565186,1.38633587822968
"283","CF1","English","No",0.74096002181371,0.247729278814819,0.658029079437256,1.48414785825817
"284","CF1","English","Yes",0.74096002181371,0.247729278814819,0.658029079437256,1.48414785825817
"285","CF1","Switch","No",0.712887983520826,0.327834591671898,0.628757476806641,1.69639175853652
"286","CF1","Switch","Yes",0.686441736885264,0.217897566528388,0.626205563545227,1.34013443647043
"287","CF2","German","No",0.644257044792175,0.205038786254403,0.602320909500122,1.25937340355539
"288","CF2","German","Yes",0.644257044792175,0.205038786254403,0.602320909500122,1.25937340355539
"289","CF2","English","No",0.664558127191332,0.171507580299859,0.644649028778077,1.17908086809091
"290","CF2","English","Yes",0.664558127191332,0.171507580299859,0.644649028778077,1.17908086809091
"291","CF2","Switch","No",0.967408083875974,0.485785982343949,0.827058911323547,2.42476603090782
"292","CF2","Switch","Yes",0.904115909658453,0.316704519256988,0.823165893554688,1.85422946742942
"293","CI0","German","No",0.614296964804331,0.150322784005034,0.578021883964539,1.06526531681943
"294","CI0","German","Yes",0.614296964804331,0.150322784005034,0.578021883964539,1.06526531681943
"295","CI0","English","No",0.701008535756005,0.234761852498241,0.648890495300293,1.40529409325073
"296","CI0","English","Yes",0.701008535756005,0.234761852498241,0.648890495300293,1.40529409325073
"297","CI0","Switch","No",0.757129491865635,0.331719296202445,0.663397550582886,1.75228738047297
"298","CI0","Switch","Yes",0.735263799816244,0.266555745725728,0.659427046775818,1.53493103699343
"299","CI1","German","No",0.708622544341617,0.307486377184295,0.607684016227722,1.6310816758945
"300","CI1","German","Yes",0.681140247711354,0.224554635124292,0.602948904037476,1.35480415308423
"301","CI1","English","No",0.643990243805779,0.188292289416271,0.610776901245117,1.20886711205459
"302","CI1","English","Yes",0.643990243805779,0.188292289416271,0.610776901245117,1.20886711205459
"303","CI1","Switch","No",0.861028009156386,0.359865456400894,0.777416944503784,1.94062437835907
"304","CI1","Switch","Yes",0.831265061966916,0.296802632221974,0.772183656692505,1.72167295863284
"305","CI2","German","No",0.783000826835632,0.361480922523096,0.71303653717041,1.86744359440492
"306","CI2","German","Yes",0.762162369288755,0.302255332111119,0.711825489997864,1.66892836562211
"307","CI2","English","No",0.814258011182149,0.378446782674189,0.727286577224731,1.94959835920472
"308","CI2","English","Yes",0.780624153923854,0.273711208965778,0.724653005599976,1.60175778082119
"309","CI2","Switch","No",0.867793140808741,0.467913936080844,0.734621524810791,2.27153494905127
"310","CI2","Switch","Yes",0.805652430749709,0.29107039684404,0.727172136306763,1.67886362128183
"311","CI3","German","No",0.791143907441033,0.316727253696802,0.666037917137146,1.74132566853144
"312","CI3","German","Yes",0.762383889343779,0.227802321653714,0.665146112442017,1.44579085430492
"313","CI3","English","No",1.0315386639701,0.809480030284666,0.828856110572815,3.4599787548241
"314","CI3","English","Yes",0.886574212242575,0.288389426835657,0.795348405838012,1.75174249274955
"315","CI3","Switch","No",0.949777450660864,0.62018491227917,0.817175626754761,2.81033218749837
"316","CI3","Switch","Yes",0.862367116606776,0.288655689959873,0.80071496963501,1.7283341864864
"317","CI4","German","No",0.754458094967736,0.169298347686287,0.729007005691528,1.2623531380266
"318","CI4","German","Yes",0.746095894435265,0.127143576043685,0.727731943130493,1.12752662256632
"319","CI4","English","No",0.924990367889404,0.323491243273415,0.847111105918884,1.89546409770965
"320","CI4","English","Yes",0.894093369360024,0.208542783306933,0.839003086090088,1.51972171928082
"321","CI4","Switch","No",0.869598126908143,0.369475541797628,0.798439502716064,1.97802475230103
"322","CI4","Switch","Yes",0.838596674460399,0.207234274461978,0.796618938446045,1.46029949784633
"323","CI5","German","No",0.643705872694651,0.181781191998197,0.6330726146698,1.18904944868924
"324","CI5","German","Yes",0.634597168288417,0.134951155874073,0.632683038711548,1.03945063591064
"325","CI5","English","No",0.968269583914015,0.393081807575863,0.834642052650452,2.1475150066416
"326","CI5","English","Yes",0.927444640568325,0.310198978679135,0.828161001205444,1.85804157660573
"327","CI5","Switch","No",0.778961849212646,0.311417450447873,0.704532027244568,1.71321420055626
"328","CI5","Switch","Yes",0.752966279459302,0.22412463989203,0.702341079711914,1.42534019913539
"329","CI6","German","No",0.665085138214959,0.188991751744243,0.639423966407775,1.23206039344769
"330","CI6","German","Yes",0.656615042819657,0.151434286059592,0.638957023620605,1.11091790099843
"331","CI6","English","No",0.703851286570231,0.226208715361323,0.654020547866821,1.3824774326542
"332","CI6","English","Yes",0.687709648957413,0.167523564014494,0.650166630744934,1.1902803410009
"333","CI6","Switch","No",0.756973626712958,0.241544455310493,0.71537446975708,1.48160699264444
"334","CI6","Switch","Yes",0.745114761328547,0.18870515247508,0.71397590637207,1.31123021875379
"335","CI7","German","No",0.927557692262861,0.791195458882709,0.726009607315063,3.30114406891099
"336","CI7","German","Yes",0.763335943222046,0.282401926152714,0.706709980964661,1.61054172168019
"337","CI7","English","No",1.15371520121892,0.836963880149112,0.860826015472412,3.66460684166626
"338","CI7","English","Yes",0.915016688640763,0.336949117741837,0.83467698097229,1.92586404186627
"339","CI7","Switch","No",1.08753597637018,0.991369244283828,0.772585511207581,4.06164370922166
"340","CI7","Switch","Yes",0.840220961864011,0.306530138547093,0.750939846038818,1.75981137750529
"341","CI8","German","No",0.654729009999169,0.13243337166852,0.629744052886962,1.05202912500473
"342","CI8","German","Yes",0.654729009999169,0.13243337166852,0.629744052886962,1.05202912500473
"343","CI8","English","No",0.697545805242327,0.187253201467026,0.648887515068054,1.2593054096434
"344","CI8","English","Yes",0.688276502673186,0.140386142119698,0.648421049118042,1.10943492903228
"345","CI8","Switch","No",0.708159014582634,0.228234870796085,0.668179035186767,1.39286362697089
"346","CI8","Switch","Yes",0.701270336398003,0.171390242719924,0.668178081512451,1.21544106455778
"347","CI9","German","No",0.831151745054457,0.312110193315081,0.758782505989074,1.7674823249997
"348","CI9","German","Yes",0.824593107127611,0.300289368481953,0.756793975830078,1.72546121257347
"349","CI9","English","No",0.985591004954444,0.696581813656142,0.832721471786499,3.07533644592287
"350","CI9","English","Yes",0.890880390145313,0.341498298142682,0.805731534957886,1.91537528457336
"351","CI9","Switch","No",1.02746969262759,0.616714045249211,0.922512054443359,2.87761182837522
"352","CI9","Switch","Yes",0.936829523418261,0.376919958685475,0.902531027793884,2.06758939947468
"353","CJ0","German","No",0.894392683770922,0.398497437213094,0.782626986503601,2.0898849954102
"354","CJ0","German","Yes",0.851233097639951,0.247976118067348,0.780588507652282,1.59516145184199
"355","CJ0","English","No",0.876140043470594,0.387368762391385,0.771209120750427,2.03824633064475
"356","CJ0","English","Yes",0.828123615809849,0.251406939447686,0.769667148590088,1.58234443415291
"357","CJ0","Switch","No",0.915375385185083,0.446541212392946,0.776893496513366,2.25499902236392
"358","CJ0","Switch","Yes",0.855684610079694,0.275698819197904,0.768808841705322,1.6827810676734
"359","CJ1","German","No",0.614758414692349,0.143404213310963,0.588942527770996,1.04497105462524
"360","CJ1","German","Yes",0.614758414692349,0.143404213310963,0.588942527770996,1.04497105462524
"361","CJ1","English","No",0.921703912152185,0.437432200152154,0.839470028877259,2.23400051260865
"362","CJ1","English","Yes",0.875127830505371,0.329077418257047,0.82025408744812,1.86236008527651
"363","CJ1","Switch","No",0.660500117142995,0.222544246331051,0.627066016197204,1.32813285613615
"364","CJ1","Switch","Yes",0.65534377498787,0.19065081698679,0.627066016197204,1.22729622594824
"365","CJ2","German","No",0.710743129253387,0.189347839345802,0.65769636631012,1.27878664729079
"366","CJ2","German","Yes",0.710743129253387,0.189347839345802,0.65769636631012,1.27878664729079
"367","CJ2","English","No",0.812533995840285,0.27346703965183,0.742309093475341,1.63293511479578
"368","CJ2","English","Yes",0.80322191701921,0.243942621456452,0.73796010017395,1.53504978138857
"369","CJ2","Switch","No",0.751403426130613,0.217043340581169,0.712516069412231,1.40253344787412
"370","CJ2","Switch","Yes",0.751403426130613,0.217043340581169,0.712516069412231,1.40253344787412
"371","CJ3","German","No",0.65454408592648,0.213681907809353,0.604202389717102,1.29558980935454
"372","CJ3","German","Yes",0.65454408592648,0.213681907809353,0.604202389717102,1.29558980935454
"373","CJ3","English","No",0.815641803211636,0.31792919830436,0.742903470993042,1.76942939812472
"374","CJ3","English","Yes",0.788654455357352,0.240220574070987,0.73904013633728,1.50931617757031
"375","CJ3","Switch","No",0.705107875168324,0.253850120982095,0.641945600509644,1.46665823811461
"376","CJ3","Switch","Yes",0.695869102418048,0.22607402956323,0.641535997390747,1.37409119110774
"377","CJ4","German","No",1.07044925822152,2.10684543893664,0.637480616569519,7.39098557503144
"378","CJ4","German","Yes",0.652524450121547,0.196943984231598,0.617277145385742,1.24335640281634
"379","CJ4","English","No",1.0198529654079,0.668932854690536,0.803794503211976,3.02665152947951
"380","CJ4","English","Yes",0.870543471353497,0.29563176261092,0.786335945129395,1.75743875918626
"381","CJ4","Switch","No",1.33530253718297,4.00645792608747,0.767561912536621,13.3546763154454
"382","CJ4","Switch","Yes",0.803475159325751,0.273701262735448,0.741507053375244,1.62457894753209
"383","CJ5","German","No",0.668557392226325,0.365444640627835,0.590131163597107,1.76489131410983
"384","CJ5","German","Yes",0.621508729117257,0.161270110934644,0.586226940155029,1.10531906192119
"385","CJ5","English","No",0.652646238274045,0.128289920515619,0.622305035591125,1.0375159998209
"386","CJ5","English","Yes",0.652646238274045,0.128289920515619,0.622305035591125,1.0375159998209
"387","CJ5","Switch","No",0.623120754460494,0.127818238950058,0.595304965972901,1.00657547131067
"388","CJ5","Switch","Yes",0.623120754460494,0.127818238950058,0.595304965972901,1.00657547131067
"389","CJ6","German","No",1.09848057164086,0.695802920437039,0.886710524559021,3.18588933295198
"390","CJ6","German","Yes",0.958534364189421,0.353883817336108,0.838016390800477,2.02018581619775
"391","CJ6","English","No",0.844866622818841,0.392404999678718,0.749645829200745,2.022081621855
"392","CJ6","English","Yes",0.803669222376563,0.26563847701959,0.745243072509766,1.60058465343533
"393","CJ6","Switch","No",0.8794934724768,0.431049714360436,0.740487456321716,2.17264261555811
"394","CJ6","Switch","Yes",0.821038086007532,0.300717566486928,0.729249954223633,1.72319078546832
"395","CJ7","German","No",0.870826046996646,0.392468345370463,0.783399939537048,2.04823108310804
"396","CJ7","German","Yes",0.836605833075141,0.267326351284028,0.772127151489258,1.63858488692722
"397","CJ7","English","No",0.759197191397349,0.326463085248727,0.678769946098328,1.73858644714353
"398","CJ7","English","Yes",0.728200560909207,0.216369443276993,0.67728590965271,1.37730889074019
"399","CJ7","Switch","No",0.811866454283396,0.30845186791521,0.75029456615448,1.73722205802903
"400","CJ7","Switch","Yes",0.784771125700514,0.224983255054435,0.74745798110962,1.45972089086382
"401","CM0","German","No",0.67592242691252,0.177490575209101,0.639057397842407,1.20839415253982
"402","CM0","German","Yes",0.67592242691252,0.177490575209101,0.639057397842407,1.20839415253982
"403","CM0","English","No",0.681568739149306,0.219090461341358,0.651413917541504,1.33884012317338
"404","CM0","English","Yes",0.663484101884821,0.136872471996616,0.649797916412354,1.07410151787467
"405","CM0","Switch","No",0.668983756005764,0.167406740797174,0.639437437057495,1.17120397839729
"406","CM0","Switch","Yes",0.668983756005764,0.167406740797174,0.639437437057495,1.17120397839729
"407","CM1","German","No",0.770664420392778,0.345532275291531,0.675965428352356,1.80726124626737
"408","CM1","German","Yes",0.732435196638107,0.231038492476407,0.671523451805115,1.42555067406733
"409","CM1","English","No",0.695337749852075,0.227692503963967,0.645368456840515,1.37841526174397
"410","CM1","English","Yes",0.685244083404541,0.183557426504458,0.644997835159302,1.23591636291792
"411","CM1","Switch","No",0.728356165687243,0.293437680763955,0.642507910728455,1.60866920797911
"412","CM1","Switch","Yes",0.714791480350294,0.237785765278894,0.641386985778809,1.42814877618698
"413","CM2","German","No",0.652292272779677,0.247951178221917,0.571005940437317,1.39614580744543
"414","CM2","German","Yes",0.652292272779677,0.247951178221917,0.571005940437317,1.39614580744543
"415","CM2","English","No",0.684452014499241,0.227132636330392,0.621920943260193,1.36584992349042
"416","CM2","English","Yes",0.67589282989502,0.196515249961071,0.621201038360596,1.26543857977823
"417","CM2","Switch","No",0.714962125817935,0.223620275477901,0.659195065498352,1.38582295225164
"418","CM2","Switch","Yes",0.712043898588431,0.214509643058082,0.658843040466309,1.35557282776268
"419","CM3","German","No",0.826348793506622,0.24503788448312,0.793366074562073,1.56146244695598
"420","CM3","German","Yes",0.818122076588636,0.219386079998546,0.793101072311401,1.47628031658427
"421","CM3","English","No",0.731821592648824,0.229022788569011,0.695128440856934,1.41888995835586
"422","CM3","English","Yes",0.731821592648824,0.229022788569011,0.695128440856934,1.41888995835586
"423","CM3","Switch","No",0.832580605645974,0.308288924086088,0.762144088745117,1.75744737790424
"424","CM3","Switch","Yes",0.823211839219101,0.278251382319662,0.761197090148926,1.65796598617809
"425","CM4","German","No",0.761010310384962,0.227882174791529,0.698313593864441,1.44465683475955
"426","CM4","German","Yes",0.761010310384962,0.227882174791529,0.698313593864441,1.44465683475955
"427","CM4","English","No",0.770055631796519,0.257290384291408,0.716042041778564,1.54192678467074
"428","CM4","English","Yes",0.752499734417776,0.197608096703101,0.714543104171753,1.34532402452708
"429","CM4","Switch","No",0.896121190985044,0.330680146543451,0.824945449829102,1.8881616306154
"430","CM4","Switch","Yes",0.867570671994807,0.232536835414807,0.820727467536926,1.56518117823923
"431","CM5","German","No",0.589963595072428,0.174567083372982,0.54429304599762,1.11366484519137
"432","CM5","German","Yes",0.589963595072428,0.174567083372982,0.54429304599762,1.11366484519137
"433","CM5","English","No",0.602811793486277,0.152400915821629,0.578200459480285,1.06001454095116
"434","CM5","English","Yes",0.602811793486277,0.152400915821629,0.578200459480285,1.06001454095116
"435","CM5","Switch","No",0.672738214333852,0.289338940916972,0.592206954956055,1.54075503708477
"436","CM5","Switch","Yes",0.65124479728409,0.213657953882485,0.590402007102967,1.29221865893154
"437","CM6","German","No",0.684556158383687,0.223427600422584,0.615813970565795,1.35483895965144
"438","CM6","German","Yes",0.684556158383687,0.223427600422584,0.615813970565795,1.35483895965144
"439","CM6","English","No",0.653781871000926,0.19181309835493,0.606454491615295,1.22922116606572
"440","CM6","English","Yes",0.653781871000926,0.19181309835493,0.606454491615295,1.22922116606572
"441","CM6","Switch","No",0.616695478061835,0.194289631830234,0.573375940322876,1.19956437355254
"442","CM6","Switch","Yes",0.610167297858075,0.166076292517205,0.573151469230652,1.10839617540969
"443","CM7","German","No",0.620863872104221,0.174510983832023,0.588255047798157,1.14439682360029
"444","CM7","German","Yes",0.620863872104221,0.174510983832023,0.588255047798157,1.14439682360029
"445","CM7","English","No",0.698216068744659,0.230504455099596,0.637523531913758,1.38972943404345
"446","CM7","English","Yes",0.698216068744659,0.230504455099596,0.637523531913758,1.38972943404345
"447","CM7","Switch","No",0.772428367535273,0.406281083957449,0.679319977760315,1.99127161940762
"448","CM7","Switch","Yes",0.731693350838501,0.271152338969733,0.676561832427979,1.5451503677477
"449","CM8","German","No",0.708450986279382,0.211938169381664,0.661983966827393,1.34426549442438
"450","CM8","German","Yes",0.708450986279382,0.211938169381664,0.661983966827393,1.34426549442438
"451","CM8","English","No",0.688432644473182,0.181044672546123,0.65987503528595,1.23156666211155
"452","CM8","English","Yes",0.688432644473182,0.181044672546123,0.65987503528595,1.23156666211155
"453","CM8","Switch","No",0.716744254529476,0.267192449597907,0.644281148910522,1.5183216033232
"454","CM8","Switch","Yes",0.706638648075128,0.234378638811267,0.643424987792969,1.40977456450893
"455","CM9","German","No",0.826979325877296,0.289694131624269,0.776872038841248,1.6960617207501
"456","CM9","German","Yes",0.826979325877296,0.289694131624269,0.776872038841248,1.6960617207501
"457","CM9","English","No",0.644439419110616,0.215504476106505,0.608973503112793,1.29095284743013
"458","CM9","English","Yes",0.637131574448575,0.175414582788568,0.608973503112793,1.16337532281428
"459","CM9","Switch","No",0.684761596719424,0.239672857727694,0.645911574363708,1.40378016990251
"460","CM9","Switch","Yes",0.674197624814335,0.199559671370397,0.644321918487549,1.27287663892553
"461","CN0","German","No",0.5929968741205,0.207297349532498,0.557869076728821,1.21488892271799
"462","CN0","German","Yes",0.581527856475148,0.139297113277534,0.556199073791504,0.99941919630775
"463","CN0","English","No",0.828383199373881,0.387021792695688,0.700326442718506,1.98944857746095
"464","CN0","English","Yes",0.79677044469758,0.296620963327973,0.698299169540405,1.6866333346815
"465","CN0","Switch","No",0.654686535894871,0.251749613768614,0.592172026634217,1.40993537720071
"466","CN0","Switch","Yes",0.64671587295612,0.218829013871025,0.591679930686951,1.3032029145692
"467","CN1","German","No",0.691528985235426,0.284454085029358,0.617788553237915,1.5448912403235
"468","CN1","German","Yes",0.678570018800277,0.225766721469398,0.61651611328125,1.35587018320847
"469","CN1","English","No",0.763221490383148,0.379626439972877,0.654878497123718,1.90210081030178
"470","CN1","English","Yes",0.722657318819653,0.258260302428728,0.652024984359741,1.49743822610584
"471","CN1","Switch","No",0.649527146915595,0.223904155004442,0.607080936431885,1.32123961192892
"472","CN1","Switch","Yes",0.643309297541736,0.177880678300946,0.607028007507324,1.17695133244457
"473","CN2","German","No",0.912516077359517,0.63702770447865,0.70040762424469,2.82359919079547
"474","CN2","German","Yes",0.780514568972164,0.283170696411407,0.691436052322388,1.63002665820639
"475","CN2","English","No",1.09094896184074,0.728917201123525,0.80972957611084,3.27770056521131
"476","CN2","English","Yes",0.860140469089244,0.295983966168237,0.780221939086914,1.74809236759396
"477","CN2","Switch","No",0.942654274900754,0.553823476766206,0.760192036628723,2.60412470519937
"478","CN2","Switch","Yes",0.845559787331966,0.299127881455616,0.740663528442382,1.74294343169881
"479","CN3","German","No",0.870554492208693,0.388565315932915,0.761074900627136,2.03625044000744
"480","CN3","German","Yes",0.817347555324949,0.26099635056668,0.751420021057129,1.60033660702499
"481","CN3","English","No",1.09463570780224,0.619161539979004,0.9186190366745,2.95212032773925
"482","CN3","English","Yes",0.992127789391412,0.2921554864697,0.907109975814819,1.86859424880051
"483","CN3","Switch","No",0.880924073855082,0.470278204289543,0.774023532867431,2.29175868672371
"484","CN3","Switch","Yes",0.821723641369021,0.271671803830471,0.757301092147827,1.63673905286044
"485","CN4","German","No",0.870727146996392,0.568929379456797,0.710974931716919,2.57751528536678
"486","CN4","German","Yes",0.768728822295429,0.342939655792727,0.687433004379272,1.79754778967361
"487","CN4","English","No",0.862722089555528,0.56112756684019,0.712179064750671,2.5461047900761
"488","CN4","English","Yes",0.786309684632141,0.330236787886643,0.707350015640259,1.77702004829207
"489","CN4","Switch","No",0.899536834160487,0.545759522506998,0.744358539581299,2.53681540168148
"490","CN4","Switch","Yes",0.810118063273524,0.328086185812246,0.731988906860352,1.79437662071026
"491","CN5","German","No",0.733300255404578,0.149145381442053,0.708938002586365,1.18073639973074
"492","CN5","German","Yes",0.733300255404578,0.149145381442053,0.708938002586365,1.18073639973074
"493","CN5","English","No",0.680089619424608,0.204781833385791,0.628095388412475,1.29443511958198
"494","CN5","English","Yes",0.680089619424608,0.204781833385791,0.628095388412475,1.29443511958198
"495","CN5","Switch","No",0.682848860323429,0.177851718349352,0.645418405532837,1.21640401537149
"496","CN5","Switch","Yes",0.682848860323429,0.177851718349352,0.645418405532837,1.21640401537149
"497","CQ0","German","No",0.71846590174569,0.217955068623243,0.666270017623901,1.37233110761542
"498","CQ0","German","Yes",0.71846590174569,0.217955068623243,0.666270017623901,1.37233110761542
"499","CQ0","English","No",0.714826216962602,0.222075219277629,0.658177375793457,1.38105187479549
"500","CQ0","English","Yes",0.714826216962602,0.222075219277629,0.658177375793457,1.38105187479549
"501","CQ0","Switch","No",0.745163847009341,0.254430707999538,0.686367988586426,1.50845597100796
"502","CQ0","Switch","Yes",0.74113580727627,0.238885058254151,0.68538498878479,1.45779098203872
"503","CU0","German","No",0.728827688429091,0.211440361832164,0.69346296787262,1.36314877392558
"504","CU0","German","Yes",0.728827688429091,0.211440361832164,0.69346296787262,1.36314877392558
"505","CU0","English","No",0.765080585744646,0.285283414322109,0.700092434883118,1.62093082871097
"506","CU0","English","Yes",0.757532510011556,0.267452838120226,0.699102878570557,1.55989102437223
"507","CU0","Switch","No",0.773189105093479,0.309848500221356,0.729819059371948,1.70273460575755
"508","CU0","Switch","Yes",0.754929533004761,0.249125626997658,0.727941036224365,1.50230641399773
"509","CU1","German","No",0.795752996868557,0.27249262590921,0.725480556488038,1.61323087459619
"510","CU1","German","Yes",0.786525141593464,0.243424879815562,0.725193023681641,1.51679978104015
"511","CU1","English","No",0.892618385950724,0.41376478530824,0.793503046035767,2.13391274187544
"512","CU1","English","Yes",0.854541110453633,0.2895825228815,0.791667938232422,1.72328867909813
"513","CU1","Switch","No",0.87794050971667,0.405542144171751,0.769663095474243,2.09456694223192
"514","CU1","Switch","Yes",0.830977992114858,0.257721715085233,0.766978025436402,1.60414313737056
"515","CU2","German","No",0.650967574119568,0.120587006250236,0.634316563606262,1.01272859287028
"516","CU2","German","Yes",0.650967574119568,0.120587006250236,0.634316563606262,1.01272859287028
"517","CU2","English","No",0.624778011110094,0.115047142453676,0.62456202507019,0.969919438471122
"518","CU2","English","Yes",0.624778011110094,0.115047142453676,0.62456202507019,0.969919438471122
"519","CU2","Switch","No",0.662554411590099,0.162094938015236,0.642830491065979,1.14883922563581
"520","CU2","Switch","Yes",0.659163565127984,0.14421937473144,0.642166137695313,1.0918216893223
"521","CU3","German","No",0.695427858829498,0.242341865290459,0.640801548957824,1.42245345470088
"522","CU3","German","Yes",0.688110350230553,0.222187096345164,0.633012056350708,1.35467163926604
"523","CU3","English","No",0.812105284796821,0.392501152418348,0.710450053215027,1.98960874205186
"524","CU3","English","Yes",0.779303741993877,0.297900291461736,0.702049016952515,1.67300461637908
"525","CU3","Switch","No",0.795155731836955,0.445252930146203,0.661609411239624,2.13091452227556
"526","CU3","Switch","Yes",0.732866147379855,0.263260428614946,0.658174872398376,1.52264743322469
"527","CU4","German","No",0.680841765138838,0.286228226707334,0.61503791809082,1.53952644526084
"528","CU4","German","Yes",0.65986144274808,0.207395394645727,0.613961935043335,1.28204762668526
"529","CU4","English","No",0.696502794159783,0.266259907517173,0.634173512458801,1.4952825167113
"530","CU4","English","Yes",0.696502794159783,0.266259907517173,0.634173512458801,1.4952825167113
"531","CU4","Switch","No",0.872131736576557,0.468192636947932,0.719686150550842,2.27670964742035
"532","CU4","Switch","Yes",0.80371588803989,0.302880183695607,0.710155963897705,1.71235643912671
"533","CU5","German","No",0.941653643714057,0.624229838901106,0.80914306640625,2.81434316041738
"534","CU5","German","Yes",0.837495649969855,0.287344713122111,0.780503392219543,1.69952978933619
"535","CU5","English","No",0.952582731511858,0.366428631751774,0.843181014060974,2.05186862676718
"536","CU5","English","Yes",0.930582466772047,0.325801431773261,0.840807914733887,1.90798676209183
"537","CU5","Switch","No",0.923684483766556,0.432714445100227,0.805280923843384,2.22182781906724
"538","CU5","Switch","Yes",0.863394903055278,0.283521946550597,0.798118829727173,1.71396074270707
