SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CA0,switch,P,Beetbal,RightArrow,1.50498199462891,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Freezer,LeftArrow,0.945766925811768,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,E,Octave,LeftArrow,0.920001983642578,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Cleaner,LeftArrow,0.8000807762146,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Hoodie,LeftArrow,0.62862491607666,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Chainsaw,LeftArrow,0.817364931106567,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,D,Feile,LeftArrow,0.981856107711792,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,D,Spiegel,LeftArrow,0.469900131225586,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Prison,LeftArrow,0.654943943023682,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Protsilp,RightArrow,0.927864074707031,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Copper,LeftArrow,1.47017383575439,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,P,Phincoat,RightArrow,1.38481616973877,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Dresser,LeftArrow,0.591967821121216,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,E,Lemon,LeftArrow,0.540563106536865,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Rowing,LeftArrow,0.917962074279785,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Forehead,LeftArrow,0.964350938796997,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Monrot,RightArrow,1.33036589622498,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,D,Nashorn,LeftArrow,1.49753284454346,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Birne,LeftArrow,0.590412139892578,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Trolley,LeftArrow,0.701208114624023,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,D,Gabel,LeftArrow,0.580287933349609,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Melon,LeftArrow,0.628998041152954,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Wilzlen,RightArrow,0.76553201675415,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Mallet,RightArrow,1.02221393585205,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CA0,switch,E,Lightning,LeftArrow,0.983896017074585,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Wolfser,RightArrow,1.39009594917297,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,P,Cregar,RightArrow,1.57098913192749,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Widder,LeftArrow,0.967465877532959,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Bohrer,LeftArrow,0.587309122085571,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Robin,LeftArrow,2.64635300636292,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,D,Rhythmus,LeftArrow,0.688462018966675,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Feitrom,RightArrow,1.10333609580994,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Carcaft,LeftArrow,1.67261815071106,nsw_p_p,0,p_p_fa,NaN,NaN,329,2,3,2
CA0,switch,P,Pfirber,RightArrow,0.711225032806396,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Lion,RightArrow,0.50554084777832,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CA0,switch,D,Gehirn,LeftArrow,0.7066969871521,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,D,Bluse,LeftArrow,0.62732195854187,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,P,Zwiead,RightArrow,1.16426920890808,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Bolzen,LeftArrow,0.711692094802856,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Werkstatt,LeftArrow,0.610262870788574,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Bamboo,LeftArrow,0.679175138473511,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,E,Driver,LeftArrow,0.605875968933105,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Mondon,RightArrow,1.07077503204346,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,P,Wadbard,RightArrow,0.658446073532104,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Knarre,LeftArrow,0.741031885147095,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Bladrad,RightArrow,0.797639846801758,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Auge,LeftArrow,0.503774166107178,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Scherich,RightArrow,1.22303104400635,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,E,Monkey,LeftArrow,0.636321067810059,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Spargel,LeftArrow,0.7154700756073,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Stockmock,RightArrow,1.14831495285034,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Fenman,RightArrow,1.02367496490479,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Walpfrei,RightArrow,1.45527100563049,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Cotton,LeftArrow,0.903830051422119,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Lehrer,LeftArrow,0.542144060134888,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Warehouse,LeftArrow,0.697435855865479,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,D,Katze,LeftArrow,0.504264116287231,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Cottage,LeftArrow,0.937355041503906,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,D,Weste,LeftArrow,0.54939079284668,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Fiddle,RightArrow,1.32204294204712,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CA0,switch,P,Stattkla,RightArrow,0.721451997756958,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,P,Nerla,RightArrow,0.979947805404663,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Hudme,RightArrow,0.630128860473633,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Timber,LeftArrow,0.731251001358032,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Schauer,LeftArrow,0.707533836364746,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Bobok,RightArrow,0.712067842483521,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Fechten,LeftArrow,0.910686016082764,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Schemel,LeftArrow,1.70865297317505,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Bookshelf,LeftArrow,1.19473791122437,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,E,Linen,RightArrow,1.25434589385986,nsw_e_e,0,e_e_miss,NaN,NaN,325,1,2,2
CA0,switch,D,Gaumen,LeftArrow,1.44355201721191,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Reindeer,RightArrow,0.862176895141602,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CA0,switch,P,Merseg,LeftArrow,1.64830493927002,nsw_e_p,0,e_p_fa,NaN,NaN,326,2,3,2
CA0,switch,D,Hose,LeftArrow,0.754370927810669,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Maukasch,RightArrow,1.61896204948425,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Taucke,RightArrow,0.927441120147705,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Kirche,LeftArrow,0.809589862823486,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,E,Donkey,LeftArrow,0.829930067062378,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,E,Ginger,LeftArrow,0.704011917114258,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Naleu,RightArrow,0.786948919296265,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Ladder,RightArrow,0.865395069122314,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CA0,switch,D,Kamel,LeftArrow,0.961785078048706,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Wildhar,RightArrow,1.19778084754944,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Waage,LeftArrow,0.573414087295532,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Soldat,LeftArrow,0.696394920349121,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Steamer,LeftArrow,0.683161973953247,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,E,Resort,LeftArrow,0.731803894042969,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Artist,LeftArrow,1.54638481140137,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Stocking,LeftArrow,1.46090888977051,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Pentwi,RightArrow,0.699743986129761,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,D,Uhu,LeftArrow,0.630616903305054,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Spramus,RightArrow,1.96311593055725,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,E,Sweater,LeftArrow,0.55828595161438,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Plastik,LeftArrow,0.601231098175049,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Cutter,LeftArrow,0.580328941345215,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,E,Jumper,LeftArrow,0.407285928726196,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,D,Nase,LeftArrow,0.462455034255981,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Pliers,RightArrow,0.659954071044922,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CA0,switch,D,Schlagzeug,LeftArrow,0.584854125976563,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Daukan,RightArrow,0.773800849914551,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Lightclim,RightArrow,0.822548866271973,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Seide,LeftArrow,0.796725988388062,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Korsett,LeftArrow,0.836903095245361,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,P,Pentrom,RightArrow,0.747278928756714,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Pfanstik,RightArrow,0.77392578125,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Balcraft,RightArrow,0.652688980102539,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Scraper,LeftArrow,0.691082954406738,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Regen,LeftArrow,0.481734037399292,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,D,Messer,LeftArrow,0.520836114883423,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Wagon,LeftArrow,0.82406210899353,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,E,Walnut,LeftArrow,0.634367227554321,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Silver,LeftArrow,0.403289079666138,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Melgen,RightArrow,0.740412950515747,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Currant,LeftArrow,1.83493995666504,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Ratte,LeftArrow,0.562587976455688,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,D,Tauchen,LeftArrow,0.595757007598877,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Bladder,LeftArrow,0.914849996566772,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Rotkel,RightArrow,1.89894390106201,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,P,Wearloan,RightArrow,0.878720998764038,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Regal,LeftArrow,0.726809024810791,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Buntel,RightArrow,1.09554409980774,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Baglor,RightArrow,0.651045083999634,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Floodbon,RightArrow,1.69970011711121,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Dengren,RightArrow,1.24992418289185,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Schneesturm,LeftArrow,0.865003108978271,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Hobel,LeftArrow,0.714993000030518,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,P,Scherad,RightArrow,1.19769597053528,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Lehmo,RightArrow,0.740898132324219,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Trettle,RightArrow,2.65154194831848,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Trombone,RightArrow,1.14138507843018,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CA0,switch,E,Bowling,LeftArrow,0.659123182296753,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Selwild,RightArrow,0.973690986633301,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,D,Bunker,LeftArrow,0.615638971328735,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Kaschmir,LeftArrow,0.724441051483154,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,D,Lippe,RightArrow,0.611207962036133,nsw_d_d,0,d_d_miss,NaN,NaN,321,1,1,2
CA0,switch,D,Turnen,LeftArrow,0.620177984237671,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,P,Shawmod,RightArrow,0.823209047317505,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Kessel,LeftArrow,0.587754964828491,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Fallze,RightArrow,0.820624113082886,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,E,Doctor,LeftArrow,0.49531888961792,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,P,Stocers,RightArrow,1.09845209121704,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Drawer,LeftArrow,1.2159481048584,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Magen,LeftArrow,0.787423849105835,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Plumber,LeftArrow,2.60588192939758,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Prirant,RightArrow,0.915687084197998,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Garlic,LeftArrow,0.68988299369812,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Teller,LeftArrow,0.626428127288818,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Clorsot,RightArrow,0.837419986724854,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Bieber,RightArrow,1.27366304397583,nsw_p_d,0,p_d_miss,NaN,NaN,327,1,1,2
CA0,switch,E,Ballad,RightArrow,3.13280606269836,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CA0,switch,P,Schautich,LeftArrow,0.629148006439209,nsw_e_p,0,e_p_fa,NaN,NaN,326,2,3,2
CA0,switch,P,Truad,RightArrow,0.702179908752441,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Wolfram,RightArrow,0.814753770828247,nsw_p_d,0,p_d_miss,NaN,NaN,327,1,1,2
CA0,switch,P,Fenkohl,RightArrow,1.13129019737244,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,E,Chicken,LeftArrow,0.728706836700439,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Laute,LeftArrow,0.62143087387085,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,D,Geier,LeftArrow,0.826114177703857,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,P,Derfal,RightArrow,0.764738082885742,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,E,Waistcoat,LeftArrow,0.838928937911987,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Bauer,LeftArrow,0.753446817398071,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Showgren,RightArrow,2.24213981628418,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
