SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CA0,switch,P,Bluzeug,RightArrow,1.50306010246277,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Cardboard,LeftArrow,2.03581595420837,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Jacke,LeftArrow,0.692945003509521,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,D,Orgel,LeftArrow,0.699522018432617,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,D,Bagger,LeftArrow,0.888047933578491,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Helmet,LeftArrow,1.22823619842529,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,E,Aircraft,LeftArrow,0.601726055145264,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,D,Wolke,LeftArrow,0.536530017852783,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Twikey,RightArrow,1.14185214042664,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Mornal,RightArrow,1.32554292678833,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Nepa,RightArrow,0.644590854644775,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Fischer,LeftArrow,0.527568101882935,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Mortist,RightArrow,1.71878409385681,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Musner,RightArrow,0.856695890426636,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Labor,LeftArrow,0.587275981903076,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Sessel,RightArrow,0.998361825942993,nsw_d_d,0,d_d_miss,NaN,NaN,321,1,1,2
CA0,switch,D,Bohne,LeftArrow,1.66405391693115,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Chestnut,LeftArrow,1.16632699966431,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Rafus,RightArrow,2.08557796478271,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,P,Oldress,RightArrow,1.9249861240387,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Ningtrom,RightArrow,1.20838594436646,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Rotkohl,LeftArrow,0.913877964019775,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,E,Rubber,LeftArrow,0.834234952926636,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Bresteam,RightArrow,2.77231788635254,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,P,Stirom,RightArrow,0.965790033340454,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Earthquake,LeftArrow,0.733932018280029,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,E,Cabbage,LeftArrow,0.758549928665161,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,D,Wolle,LeftArrow,0.593050003051758,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Trumpet,LeftArrow,0.728263139724731,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,D,Palast,LeftArrow,0.629060983657837,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Lerwan,RightArrow,1.92967510223389,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Setpea,RightArrow,1.1253068447113,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Mannel,RightArrow,0.950934886932373,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Silearth,RightArrow,0.75910210609436,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Segeln,RightArrow,0.631533145904541,nsw_p_d,0,p_d_miss,NaN,NaN,327,1,1,2
CA0,switch,E,Autumn,LeftArrow,0.700191020965576,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,E,Gauntlet,RightArrow,0.689025163650513,nsw_e_e,0,e_e_miss,NaN,NaN,325,1,2,2
CA0,switch,D,Kaki,RightArrow,0.695614099502563,sw_e_d,0,e_d_miss,NaN,1,324,1,1,2
CA0,switch,E,Parrot,LeftArrow,1.16807913780212,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Albage,RightArrow,1.05957698822021,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,P,Surfree,RightArrow,3.97152495384216,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Kuckdau,RightArrow,1.1996169090271,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Fussball,LeftArrow,0.620925903320313,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,E,Sunrise,LeftArrow,0.655771017074585,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,D,Elster,LeftArrow,0.642592906951904,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,D,Zwiebel,LeftArrow,0.593365907669067,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,P,Sunpamp,RightArrow,1.05048584938049,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,E,Tailor,LeftArrow,0.850106954574585,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,E,Penguin,LeftArrow,0.984231948852539,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Caktard,RightArrow,1.19628405570984,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Blender,LeftArrow,1.52739500999451,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,P,Bankja,RightArrow,0.844184160232544,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Ostrich,LeftArrow,0.700730085372925,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,E,Skating,LeftArrow,0.753572940826416,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Twilight,LeftArrow,0.686276912689209,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Vieruck,RightArrow,1.14112114906311,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Wetsuit,LeftArrow,1.34103512763977,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,E,Berry,LeftArrow,0.586198091506958,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Bagpipe,RightArrow,1.00740194320679,nsw_e_e,0,e_e_miss,NaN,NaN,325,1,2,2
CA0,switch,E,Singer,LeftArrow,1.48151707649231,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Hammock,LeftArrow,1.17428803443909,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Kidney,LeftArrow,0.801403045654297,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,D,Schlange,LeftArrow,0.569793939590454,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Peclean,RightArrow,0.768991947174072,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Kellner,LeftArrow,0.691254854202271,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Nebel,LeftArrow,0.509981155395508,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Fishing,LeftArrow,0.527286052703857,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Pilrag,RightArrow,0.698124170303345,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,P,Freabye,RightArrow,1.49878907203674,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Cupboard,LeftArrow,0.991388082504272,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,P,Scheuwe,RightArrow,1.13523316383362,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Railcar,RightArrow,1.63276886940002,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CA0,switch,D,Kuckuck,LeftArrow,1.10107183456421,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Eggplant,LeftArrow,0.650573015213013,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Swalroe,RightArrow,0.617558002471924,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,P,Tinseg,RightArrow,1.63252186775208,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Boncan,RightArrow,0.642654180526733,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,P,Schlanaus,RightArrow,0.78155517578125,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Slipper,LeftArrow,0.722148895263672,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,E,Eclipse,LeftArrow,0.896734952926636,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,D,Taifun,LeftArrow,0.856633186340332,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Kanbe,RightArrow,0.797070980072021,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,E,Wardrobe,LeftArrow,1.03144812583923,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,D,Lunge,LeftArrow,0.631402969360352,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Schrauschi,RightArrow,0.861966133117676,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Liege,LeftArrow,0.644418001174927,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Leder,LeftArrow,0.535476207733154,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Heater,LeftArrow,0.840616941452026,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Kothrin,RightArrow,1.37729692459106,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,D,Richter,LeftArrow,0.591892957687378,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Winbut,RightArrow,1.35080194473267,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Dattel,LeftArrow,0.599858999252319,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Nagel,LeftArrow,0.458868026733398,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,P,Bielip,RightArrow,0.830087900161743,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Trikot,LeftArrow,0.774405002593994,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,E,Spider,LeftArrow,1.07075500488281,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,E,Dentist,LeftArrow,0.632327079772949,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Surgeon,LeftArrow,0.931555032730103,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,D,Hymne,LeftArrow,0.633586883544922,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Slitist,RightArrow,1.09925198554993,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Wearlpie,RightArrow,1.68398904800415,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Hocker,LeftArrow,0.580193042755127,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Bahnhof,LeftArrow,0.487167835235596,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,P,Slochen,RightArrow,0.948137044906616,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Carftbeat,RightArrow,1.17445302009583,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Peacock,LeftArrow,0.589939832687378,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,P,Prekey,RightArrow,0.805244922637939,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,D,Mantel,LeftArrow,0.53177285194397,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Rainshaw,LeftArrow,0.574515104293823,nsw_d_p,0,d_p_fa,NaN,NaN,323,2,3,2
CA0,switch,D,Erbse,LeftArrow,1.09363889694214,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Feige,LeftArrow,0.793394088745117,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Juicer,LeftArrow,0.817437887191772,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Soltrol,RightArrow,0.669477939605713,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Mushroom,LeftArrow,0.716324090957642,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,P,Storschmitt,RightArrow,1.29467296600342,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,P,Ranthog,RightArrow,0.857985973358154,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Fibre,RightArrow,2.21623301506042,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CA0,switch,E,Liver,LeftArrow,0.720922946929932,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,E,Hiking,LeftArrow,0.993668079376221,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,D,Eule,LeftArrow,0.595589160919189,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,E,Apron,LeftArrow,1.40881586074829,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,D,Kirsche,LeftArrow,0.747956991195679,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,D,Panzer,LeftArrow,1.83417415618896,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Gable,LeftArrow,0.593513965606689,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,D,Meise,LeftArrow,0.640589952468872,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Stiebrik,RightArrow,1.02135896682739,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Schrauseg,RightArrow,1.07717895507813,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Spinat,LeftArrow,0.720777034759521,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,E,Rhubarb,RightArrow,0.735368013381958,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CA0,switch,E,Pigeon,LeftArrow,0.826106071472168,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Seirot,RightArrow,0.862429141998291,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,D,Ziege,LeftArrow,0.684612035751343,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Glafa,RightArrow,0.813063144683838,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,D,Titan,LeftArrow,0.743744134902954,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,P,Reboh,RightArrow,0.694133043289185,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CA0,switch,P,Zwiene,RightArrow,0.956791877746582,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,E,Showroom,LeftArrow,1.00893902778625,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,E,Badger,LeftArrow,0.816898107528687,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Richset,RightArrow,0.799318790435791,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,D,Stiefel,LeftArrow,0.603721141815186,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Wildschwein,LeftArrow,0.78418493270874,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,D,Fahrrad,LeftArrow,0.645067930221558,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,E,Skillet,LeftArrow,0.765881061553955,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,E,Pupil,LeftArrow,1.02637481689453,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,D,Sommer,LeftArrow,0.57631778717041,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CA0,switch,P,Waldat,LeftArrow,0.885385990142822,nsw_d_p,0,d_p_fa,NaN,NaN,323,2,3,2
CA0,switch,E,Mortar,RightArrow,1.22744011878967,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CA0,switch,P,Baune,RightArrow,1.65082311630249,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,D,Hagel,LeftArrow,0.775052070617676,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,E,Table,LeftArrow,0.777466773986816,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CA0,switch,P,Auber,RightArrow,0.887857913970947,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,E,Trailor,LeftArrow,0.608121871948242,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CA0,switch,E,Workbench,LeftArrow,1.95275115966797,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CA0,switch,P,Ladrich,RightArrow,2.27605485916138,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CA0,switch,D,Mofa,LeftArrow,1.2686779499054,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Werkbank,LeftArrow,2.20420408248901,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,P,Railtrol,LeftArrow,0.812921047210693,nsw_d_p,0,d_p_fa,NaN,NaN,323,2,3,2
CA0,switch,P,Daucken,RightArrow,0.837399005889893,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CA0,switch,D,Barock,LeftArrow,2.31784200668335,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CA0,switch,D,Anwalt,LeftArrow,0.654539108276367,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CA0,switch,D,Ofen,LeftArrow,0.68733811378479,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
