task;condition;nocc;opm
German;high-frequency;53’800;126
German;high-frequency;31’640;74
German;high-frequency;26’768;63
German;high-frequency;76’829;180
German;high-frequency;70’853;176
German;high-frequency;73’440;173
German;high-frequency;23’708;56
German;high-frequency;34’812;82
German;high-frequency;45’770;108
German;high-frequency;28’346;67
German;high-frequency;24’878;58
German;high-frequency;27’689;65
German;high-frequency;66’070;155
German;high-frequency;33’958;80
German;high-frequency;35’196;83
German;high-frequency;41’666;98
German;high-frequency;71’909;169
German;high-frequency;40’519;95
German;high-frequency;123’883;291
German;high-frequency;29’217;69
German;high-frequency;425’459;999
German;high-frequency;65’906;155
German;high-frequency;59’430;140
German;high-frequency;45’235;106
German;high-frequency;107’842;253
German;high-frequency;123’683;291
German;high-frequency;93’824;220
German;high-frequency;129’068;303
German;high-frequency;37’328;88
German;high-frequency;240’028;564
German;high-frequency;131’053;308
German;high-frequency;96’899;228
German;high-frequency;180’905;425
German;high-frequency;48’674;114
German;high-frequency;71’237;167
German;high-frequency;40’459;95
German;high-frequency;63’056;148
German;high-frequency;74’188;174
German;high-frequency;28’387;67
German;high-frequency;41’442;97
German;high-frequency;33’017;78
German;high-frequency;117’600;276
German;high-frequency;33’621;79
German;high-frequency;95’234;224
German;high-frequency;28’805;68
German;high-frequency;69’307;163
German;high-frequency;30’550;72
German;high-frequency;93’815;220
German;high-frequency;49’419;116
German;high-frequency;53’757;126
German;high-frequency;71’970;169
German;high-frequency;47’810;112
German;high-frequency;25’915;61
German;high-frequency;39’277;92
German;high-frequency;33’086;78
German;high-frequency;30’218;71
German;high-frequency;80’189;188
German;high-frequency;44’452;104
German;high-frequency;26’149;61
German;high-frequency;38’257;90
German;low-frequency;229;1
German;low-frequency;141;0
German;low-frequency;906;2
German;low-frequency;301;1
German;low-frequency;490;1
German;low-frequency;318;1
German;low-frequency;442;1
German;low-frequency;559;1
German;low-frequency;687;2
German;low-frequency;934;2
German;low-frequency;716;2
German;low-frequency;399;1
German;low-frequency;747;2
German;low-frequency;791;2
German;low-frequency;851;2
German;low-frequency;242;1
German;low-frequency;339;1
German;low-frequency;450;1
German;low-frequency;184;0
German;low-frequency;232;1
German;low-frequency;554;1
German;low-frequency;410;1
German;low-frequency;492;1
German;low-frequency;557;1
German;low-frequency;241;1
German;low-frequency;842;2
German;low-frequency;379;1
German;low-frequency;337;1
German;low-frequency;300;1
German;low-frequency;764;2
German;low-frequency;483;1
German;low-frequency;711;2
German;low-frequency;469;1
German;low-frequency;904;2
German;low-frequency;490;1
German;low-frequency;281;1
German;low-frequency;666;1
German;low-frequency;453;1
German;low-frequency;371;1
German;low-frequency;741;2
German;low-frequency;995;2
German;low-frequency;420;1
German;low-frequency;401;1
German;low-frequency;377;1
German;low-frequency;441;1
German;low-frequency;323;1
German;low-frequency;411;1
German;low-frequency;422;1
German;low-frequency;483;1
German;low-frequency;186;1
German;low-frequency;469;1
German;low-frequency;376;1
German;low-frequency;866;2
German;low-frequency;565;1
German;low-frequency;290;1
German;low-frequency;318;1
German;low-frequency;288;1
German;low-frequency;555;1
German;low-frequency;533;1
German;low-frequency;553;1
English;high-frequency;13’310;106
English;high-frequency;9’217;73
English;high-frequency;21’871;174
English;high-frequency;9434;75
English;high-frequency;9’471;75
English;high-frequency;13’646;108
English;high-frequency;13’964;111
English;high-frequency;14’386;114
English;high-frequency;34’009;270
English;high-frequency;11’948;95
English;high-frequency;12’094;96
English;high-frequency;26’755;212
English;high-frequency;27’646;220
English;high-frequency;10’507;83
English;high-frequency;7’103;56
English;high-frequency;11’567;92
English;high-frequency;10’201;81
English;high-frequency;18’700;149
English;high-frequency;13’597;108
English;high-frequency;13’683;109
English;high-frequency;11’039;88
English;high-frequency;8’559;68
English;high-frequency;11’868;94
English;high-frequency;25’779;205
English;high-frequency;34919;277
English;high-frequency;39’492;314
English;high-frequency;10’498;83
English;high-frequency;13’812;110
English;high-frequency;7’876;63
English;high-frequency;16’035;127
English;high-frequency;28’870;229
English;high-frequency;17’433;138
English;high-frequency;47’839;380
English;high-frequency;11’821;94
English;high-frequency;27’940;222
English;high-frequency;10’313;82
English;high-frequency;25’742;204
English;high-frequency;9’363;74
English;high-frequency;125’254;995
English;high-frequency;16’472;131
English;high-frequency;13’377;106
English;high-frequency;10’729;85
English;high-frequency;12914;103
English;high-frequency;33’905;269
English;high-frequency;8’792;70
English;high-frequency;15’202;121
English;high-frequency;13’747;109
English;high-frequency;14’825;118
English;high-frequency;43’477;345
English;high-frequency;12’733;101
English;high-frequency;22’461;178
English;high-frequency;76’377;607
English;high-frequency;11’027;88
English;high-frequency;10’466;83
English;high-frequency;25’681;204
English;high-frequency;9’824;78
English;high-frequency;23’767;189
English;high-frequency;21’646;172
English;high-frequency;17849;142
English;high-frequency;12725;101
English;low-frequency;208;2
English;low-frequency;135;1
English;low-frequency;217;2
English;low-frequency;85;1
English;low-frequency;99;1
English;low-frequency;232;2
English;low-frequency;62;0
English;low-frequency;136;1
English;low-frequency;316;3
English;low-frequency;308;2
English;low-frequency;341;3
English;low-frequency;189;2
English;low-frequency;69;1
English;low-frequency;206;2
English;low-frequency;338;3
English;low-frequency;259;2
English;low-frequency;219;2
English;low-frequency;146;1
English;low-frequency;72;1
English;low-frequency;266;2
English;low-frequency;171;1
English;low-frequency;208;2
English;low-frequency;72;1
English;low-frequency;96;1
English;low-frequency;109;1
English;low-frequency;112;1
English;low-frequency;75;1
English;low-frequency;75;1
English;low-frequency;158;1
English;low-frequency;70;1
English;low-frequency;72;1
English;low-frequency;75;1
English;low-frequency;66;1
English;low-frequency;54;0
English;low-frequency;112;1
English;low-frequency;177;1
English;low-frequency;151;1
English;low-frequency;112;1
English;low-frequency;119;1
English;low-frequency;251;2
English;low-frequency;121;1
English;low-frequency;138;1
English;low-frequency;179;1
English;low-frequency;155;1
English;low-frequency;159;1
English;low-frequency;161;1
English;low-frequency;81;1
English;low-frequency;70;1
English;low-frequency;87;1
English;low-frequency;149;1
English;low-frequency;97;1
English;low-frequency;118;1
English;low-frequency;115;1
English;low-frequency;93;1
English;low-frequency;74;1
English;low-frequency;291;2
English;low-frequency;91;1
English;low-frequency;85;1
English;low-frequency;270;2
English;low-frequency;149;1
Switch;German;64’327;151
Switch;German;521;1
Switch;German;8’027;19
Switch;German;11’386;27
Switch;German;2’959;7
Switch;German;1’629;4
Switch;German;396;1
Switch;German;1’090;3
Switch;German;1’768;4
Switch;German;2’784;7
Switch;German;2’257;5
Switch;German;612;1
Switch;German;26;0
Switch;German;250;1
Switch;German;291;1
Switch;German;20;0
Switch;German;33;0
Switch;German;149;0
Switch;German;251;1
Switch;German;553;1
Switch;German;74’768;176
Switch;German;73’915;174
Switch;German;3614;8
Switch;German;5’602;13
Switch;German;25’710;60
Switch;German;3’925;9
Switch;German;2185;5
Switch;German;1396;3
Switch;German;2’355;6
Switch;German;19’638;46
Switch;German;401;1
Switch;German;363;1
Switch;German;1’772;4
Switch;German;337;1
Switch;German;3’384;8
Switch;German;1’178;3
Switch;German;131;0
Switch;German;329;1
Switch;German;748;2
Switch;German;135;0
Switch;German;1’341;3
Switch;German;465;1
Switch;German;4’302;10
Switch;German;3’042;7
Switch;German;2’166;5
Switch;German;4’199;10
Switch;German;2’866;7
Switch;German;527;1
Switch;German;252;1
Switch;German;1’444;3
Switch;German;3’717;9
Switch;German;20’371;48
Switch;German;7’690;18
Switch;German;1’264;3
Switch;German;1’958;5
Switch;German;3’183;7
Switch;German;7’003;16
Switch;German;2’871;7
Switch;German;1’931;5
Switch;German;14’326;34
Switch;German;834;2
Switch;German;2’916;7
Switch;German;8’729;21
Switch;German;4’022;9
Switch;German;1’104;3
Switch;German;3’199;8
Switch;German;3’221;8
Switch;German;2’113;5
Switch;German;2’178;5
Switch;German;1’189;3
Switch;German;1’783;4
Switch;German;3’248;8
Switch;German;1165;3
Switch;German;1’575;4
Switch;German;659;2
Switch;German;340;1
Switch;German;13’408;31
Switch;German;1733;4
Switch;German;386;1
Switch;German;1’650;4
Switch;German;5’332;13
Switch;German;945;2
Switch;German;1’619;4
Switch;German;570;1
Switch;German;391;1
Switch;German;1’207;3
Switch;German;498;1
Switch;German;230;1
Switch;German;4’050;10
Switch;German;638;1
Switch;German;221;1
Switch;German;821;2
Switch;German;363;1
Switch;German;1’428;3
Switch;German;356;1
Switch;German;241;1
Switch;German;996;2
Switch;German;474;1
Switch;German;971;2
Switch;German;561;1
Switch;German;562;1
Switch;German;80;0
Switch;German;554;1
Switch;German;3’812;9
Switch;German;268;1
Switch;German;531;1
Switch;German;137;0
Switch;German;102;0
Switch;German;94;0
Switch;German;1820;4
Switch;German;4387;10
Switch;German;5’099;12
Switch;German;1’738;4
Switch;German;1149;3
Switch;German;352;1
Switch;German;1347;3
Switch;German;2’124;5
Switch;German;635;1
Switch;German;787;2
Switch;German;3’709;9
Switch;German;1’849;4
Switch;German;28’904;68
Switch;German;11’230;26
Switch;German;4231;10
Switch;German;2397;6
Switch;German;20725;49
Switch;German;5’504;13
Switch;German;7’348;17
Switch;German;17’295;41
Switch;German;30’895;73
Switch;German;778;2
Switch;German;279;1
Switch;German;5927;14
Switch;German;1230;3
Switch;German;1111;3
Switch;German;929;2
Switch;German;5100;12
Switch;German;1244;3
Switch;German;3735;9
Switch;German;2206;5
Switch;German;2849;7
Switch;German;2090;5
Switch;German;1319;3
Switch;German;653;2
Switch;German;636;1
Switch;German;805;2
Switch;German;15489;36
Switch;German;520;1
Switch;German;2078;5
Switch;German;4288;10
Switch;German;15’904;37
Switch;German;2’148;5
Switch;German;2160;5
Switch;German;867;2
Switch;German;584;1
Switch;German;4’006;9
Switch;German;1’227;3
Switch;German;57’219;134
Switch;German;712;2
Switch;German;903;2
Switch;English;683;5
Switch;English;597;5
Switch;English;765;6
Switch;English;5’063;40
Switch;English;41;0
Switch;English;24;0
Switch;English;10;0
Switch;English;560;4
Switch;English;125;1
Switch;English;514;4
Switch;English;435;3
Switch;English;1’025;8
Switch;English;114;1
Switch;English;446;4
Switch;English;229;2
Switch;English;30;0
Switch;English;33;0
Switch;English;135;1
Switch;English;265;2
Switch;English;148;1
Switch;English;1’405;11
Switch;English;3’321;26
Switch;English;1’713;14
Switch;English;2’022;16
Switch;English;770;6
Switch;English;3057;24
Switch;English;1’886;15
Switch;English;10220;81
Switch;English;8’381;67
Switch;English;4590;36
Switch;English;20;0
Switch;English;201;2
Switch;English;1’294;10
Switch;English;446;4
Switch;English;156;1
Switch;English;204;2
Switch;English;382;3
Switch;English;607;5
Switch;English;23;0
Switch;English;1’023;8
Switch;English;262;2
Switch;English;865;7
Switch;English;837;7
Switch;English;181;1
Switch;English;88;1
Switch;English;177;1
Switch;English;76;1
Switch;English;231;2
Switch;English;144;1
Switch;English;66;1
Switch;English;544;4
Switch;English;660;5
Switch;English;351;3
Switch;English;483;4
Switch;English;1’332;11
Switch;English;948;8
Switch;English;3’516;28
Switch;English;405;3
Switch;English;612;5
Switch;English;2’412;19
Switch;English;66;1
Switch;English;200;2
Switch;English;186;1
Switch;English;684;5
Switch;English;172;1
Switch;English;1’320;10
Switch;English;376;3
Switch;English;541;4
Switch;English;47;0
Switch;English;236;2
Switch;English;14’742;117
Switch;English;208;2
Switch;English;969;8
Switch;English;98;1
Switch;English;100;1
Switch;English;197;2
Switch;English;871;7
Switch;English;989;8
Switch;English;520;4
Switch;English;1’238;10
Switch;English;222;2
Switch;English;364;3
Switch;English;356;3
Switch;English;355;3
Switch;English;1’411;11
Switch;English;450;4
Switch;English;483;4
Switch;English;660;5
Switch;English;270;2
Switch;English;274;2
Switch;English;80;1
Switch;English;132;1
Switch;English;74;1
Switch;English;620;5
Switch;English;87;1
Switch;English;225;2
Switch;English;285;2
Switch;English;2’221;18
Switch;English;224;2
Switch;English;313;2
Switch;English;189;2
Switch;English;258;2
Switch;English;76;1
Switch;English;872;7
Switch;English;355;3
Switch;English;113;1
Switch;English;144;1
Switch;English;115;1
Switch;English;62;0
Switch;English;216;2
Switch;English;7’679;61
Switch;English;290;2
Switch;English;592;5
Switch;English;314;2
Switch;English;230;2
Switch;English;200;2
Switch;English;117;1
Switch;English;1’018;8
Switch;English;942;7
Switch;English;290;2
Switch;English;3’874;31
Switch;English;1’153;9
Switch;English;1’019;8
Switch;English;9’163;73
Switch;English;1’008;8
Switch;English;660;5
Switch;English;2’464;20
Switch;English;6’233;49
Switch;English;4’066;32
Switch;English;1’920;15
Switch;English;3460;27
Switch;English;332;3
Switch;English;680;5
Switch;English;697;6
Switch;English;1’001;8
Switch;English;12’245;97
Switch;English;2’103;17
Switch;English;517;4
Switch;English;1’641;13
Switch;English;255;2
Switch;English;2’095;17
Switch;English;2’526;20
Switch;English;5’850;46
Switch;English;2’333;19
Switch;English;2’718;22
Switch;English;5377;43
Switch;English;521;4
Switch;English;3’183;25
Switch;English;939;7
Switch;English;4’446;35
Switch;English;292;2
Switch;English;227;2
Switch;English;369;3
Switch;English;180;1
Switch;English;536;4
Switch;English;820;7
Switch;English;2’908;23
Switch;English;1’895;15
Switch;English;190;2
Switch;English;263;2
