Stimulus;Word;Wordfrequency;Language;Task;Test
Elchter;2;3;1;1;1
Kasse;1;2;1;1;1
Kontinuum;1;2;1;1;1
Nursum;2;3;1;1;1
Probe;1;1;1;1;1
Affe;1;1;1;1;2
Alter;1;2;1;1;2
Altuch;2;3;1;1;2
Anfang;1;2;1;1;2
Ansprit;2;3;1;1;2
Antwort;1;2;1;1;2
Arbeit;1;2;1;1;2
Ausland;1;2;1;1;2
Bambus;1;1;1;1;2
Bauchtanz;1;1;1;1;2
Baumstamm;1;1;1;1;2
Beispiel;1;2;1;1;2
Beitee;2;3;1;1;2
Belse;2;3;1;1;2
Benschaft;2;3;1;1;2
Bereich;1;2;1;1;2
Bildung;1;2;1;1;2
Bilzent;2;3;1;1;2
Bocher;2;3;1;1;2
Boden;1;2;1;1;2
Bote;1;1;1;1;2
Chirurg;1;1;1;1;2
Donner;1;1;1;1;2
Ebbe;1;1;1;1;2
Einsatz;1;2;1;1;2
Eisberg;1;1;1;1;2
Eisrau;2;3;1;1;2
Eltern;1;2;1;1;2
Ende;1;2;1;1;2
Erde;1;2;1;1;2
Erfolg;1;2;1;1;2
Essig;1;1;1;1;2
Fagott;1;1;1;1;2
Fallche;2;3;1;1;2
Fehler;1;2;1;1;2
Feuer;1;2;1;1;2
Fluspra;2;3;1;1;2
Folge;1;2;1;1;2
Folke;2;3;1;1;2
Frage;1;2;1;1;2
Freitag;1;2;1;1;2
Frontum;2;3;1;1;2
Gebiss;1;1;1;1;2
Gefahr;1;2;1;1;2
Gelenk;1;1;1;1;2
Gesetz;1;2;1;1;2
Gesicht;1;2;1;1;2
Glafa;2;3;1;1;2
Glaser;1;1;1;1;2
Glerein;2;3;1;1;2
Grupfer;2;3;1;1;2
Gruppe;1;2;1;1;2
Handre;2;3;1;1;2
Handschuh;1;1;1;1;2
Kaltfront;1;1;1;1;2
Kanne;1;1;1;1;2
Kapsel;1;1;1;1;2
Klamel;2;3;1;1;2
Klammer;1;1;1;1;2
Kleeblatt;1;1;1;1;2
Kleezent;2;3;1;1;2
Klempheit;2;3;1;1;2
Klempner;1;1;1;1;2
Klemptur;2;3;1;1;2
Klenod;2;3;1;1;2
Klezent;2;3;1;1;2
Kochtopf;1;1;1;1;2
Kompass;1;1;1;1;2
Konzept;1;2;1;1;2
Krake;1;1;1;1;2
Kultur;1;2;1;1;2
Leben;1;2;1;1;2
Leistung;1;2;1;1;2
Lenckel;2;3;1;1;2
Leute;1;2;1;1;2
Liebe;1;2;1;1;2
Mannleis;2;3;1;1;2
Mannschaft;1;2;1;1;2
Mappe;1;1;1;1;2
Massstab;1;1;1;1;2
Mehrheit;1;2;1;1;2
Mele;2;3;1;1;2
Menchel;2;3;1;1;2
Menge;1;2;1;1;2
Mensig;2;3;1;1;2
Merder;2;3;1;1;2
Monat;1;2;1;1;2
Morgen;1;2;1;1;2
Morzer;2;3;1;1;2
Muschel;1;1;1;1;2
Musik;1;2;1;1;2
Mutter;1;2;1;1;2
Nabel;1;1;1;1;2
Narzer;2;3;1;1;2
Natzer;2;3;1;1;2
Neraf;2;3;1;1;2
Niere;1;1;1;1;2
Nordlicht;1;1;1;1;2
Nordmor;2;3;1;1;2
Ozon;1;1;1;1;2
Partei;1;2;1;1;2
Pedal;1;1;1;1;2
Pfeife;1;1;1;1;2
Pfeimass;2;3;1;1;2
Pickel;1;1;1;1;2
Pinnwand;1;1;1;1;2
Pipass;2;3;1;1;2
Prellung;1;1;1;1;2
Prozent;1;2;1;1;2
Puder;1;1;1;1;2
Raupe;1;1;1;1;2
Rauzept;2;3;1;1;2
Rippe;1;1;1;1;2
Rolle;1;2;1;1;2
Ruhe;1;2;1;1;2
Rungil;2;3;1;1;2
Sache;1;2;1;1;2
Schachtel;1;1;1;1;2
Schaftzan;2;3;1;1;2
Schelfe;2;3;1;1;2
Schelzer;2;3;1;1;2
Schlachter;1;1;1;1;2
Schleife;1;1;1;1;2
Schmuggler;1;1;1;1;2
Schnecke;1;1;1;1;2
Schratoch;2;3;1;1;2
Schraube;1;1;1;1;2
Seife;1;1;1;1;2
Seikon;2;3;1;1;2
Seileu;2;3;1;1;2
Seite;1;2;1;1;2
Sichel;1;1;1;1;2
Sigwas;2;3;1;1;2
Skelett;1;1;1;1;2
Splitbus;2;3;1;1;2
Splitschaft;2;3;1;1;2
Splitter;1;1;1;1;2
Sprache;1;2;1;1;2
Sprecher;1;2;1;1;2
Spritze;1;1;1;1;2
Stabisch;2;3;1;1;2
Stachel;1;1;1;1;2
Stimme;1;2;1;1;2
Stunde;1;2;1;1;2
Sturmflut;1;1;1;1;2
Tagde;2;3;1;1;2
Teiben;2;3;1;1;2
Theaus;2;3;1;1;2
Thema;1;2;1;1;2
Tischler;1;1;1;1;2
Tischter;2;3;1;1;2
Tischtuch;1;1;1;1;2
Tochter;1;2;1;1;2
Tuchspel;2;3;1;1;2
Tumbel;2;3;1;1;2
Unfall;1;2;1;1;2
Vater;1;2;1;1;2
Verein;1;2;1;1;2
Vertrag;1;2;1;1;2
Wachstum;1;2;1;1;2
Wandsik;2;3;1;1;2
Wanne;1;1;1;1;2
Wasser;1;2;1;1;2
Watte;1;1;1;1;2
Weifang;2;3;1;1;2
Weise;1;2;1;1;2
Wetter;1;2;1;1;2
Wirtschaft;1;2;1;1;2
Wobel;2;3;1;1;2
Woche;1;2;1;1;2
Woralt;2;3;1;1;2
Zange;1;1;1;1;2
Zecke;1;1;1;1;2
Zeiben;2;3;1;1;2
Zeitung;1;2;1;1;2
Zensig;2;3;1;1;2
Zentmu;2;3;1;1;2
Zentrum;1;2;1;1;2
Zerrung;1;1;1;1;2
Ziffer;1;1;1;1;2
Keyboard;1;2;2;2;1
Oncha;2;3;2;2;1
Pencil;1;1;2;2;1
Selfo;2;3;2;2;1
Shenanigans;2;3;2;2;1
Ally;1;1;2;2;2
Bagduct;2;3;2;2;2
Bagrea;2;3;2;2;2
Baker;1;1;2;2;2
Basil;1;1;2;2;2
Beauty;1;2;2;2;2
Beaver;1;1;2;2;2
Berglue;2;3;2;2;2
Blacksmith;1;1;2;2;2
Blizzard;1;1;2;2;2
Bunkhouse;1;1;2;2;2
Butler;1;1;2;2;2
Button;1;2;2;2;2
Camel;1;1;2;2;2
Candy;1;1;2;2;2
Canon;1;1;2;2;2
Cansmith;2;3;2;2;2
Carton;1;1;2;2;2
Catfish;1;1;2;2;2
Cheetah;1;1;2;2;2
Cherage;2;3;2;2;2
City;1;2;2;2;2
Cockroach;1;1;2;2;2
Contract;1;2;2;2;2
Coreting;2;3;2;2;2
Councher;2;3;2;2;2
Country;1;2;2;2;2
Couple;1;2;2;2;2
Courtber;2;3;2;2;2
Courtroom;1;1;2;2;2
Damage;1;2;2;2;2
Data;1;2;2;2;2
Denset;2;3;2;2;2
Diner;1;1;2;2;2
Dording;2;3;2;2;2
Drizzle;1;1;2;2;2
Effort;1;2;2;2;2
Endster;2;3;2;2;2
Engine;1;2;2;2;2
Eyelid;1;1;2;2;2
Feadow;2;3;2;2;2
Feature;1;2;2;2;2
Fennel;1;1;2;2;2
Ficetea;2;3;2;2;2
Fortmel;2;3;2;2;2
Forweath;2;3;2;2;2
Garden;1;2;2;2;2
Giraffe;1;1;2;2;2
Gisoon;2;3;2;2;2
Glacier;1;1;2;2;2
Gladay;2;3;2;2;2
Glaly;2;3;2;2;2
Glavel;2;3;2;2;2
Handbag;1;1;2;2;2
Harbour;1;1;2;2;2
Harcoun;2;3;2;2;2
Hueye;2;3;2;2;2
Human;1;2;2;2;2
Hurdle;1;1;2;2;2
Iceberg;1;1;2;2;2
Isbor;2;3;2;2;2
Issue;1;2;2;2;2
Jectlet;2;3;2;2;2
Knuckle;1;1;2;2;2
Language;1;2;2;2;2
Letnon;2;3;2;2;2
Lettuce;1;1;2;2;2
Lidner;2;3;2;2;2
Lizard;1;1;2;2;2
Lobster;1;1;2;2;2
Machine;1;2;2;2;2
Media;1;2;2;2;2
Member;1;2;2;2;2
Memem;2;3;2;2;2
Mercorn;2;3;2;2;2
Merding;2;3;2;2;2
Methcon;2;3;2;2;2
Method;1;2;2;2;2
Minute;1;2;2;2;2
Missile;1;1;2;2;2
Money;1;2;2;2;2
Monsoon;1;1;2;2;2
Moonlight;1;1;2;2;2
Morning;1;2;2;2;2
Music;1;2;2;2;2
Muslin;1;1;2;2;2
Mustard;1;1;2;2;2
Nadow;2;3;2;2;2
Nature;1;2;2;2;2
Navel;1;1;2;2;2
Neighbark;2;3;2;2;2
Neighbour;1;1;2;2;2
Neighlid;2;3;2;2;2
Nelpow;2;3;2;2;2
Number;1;2;2;2;2
Odour;1;1;2;2;2
Office;1;2;2;2;2
Owner;1;2;2;2;2
Ozard;2;3;2;2;2
Package;1;2;2;2;2
Pancake;1;1;2;2;2
Paper;1;2;2;2;2
People;1;2;2;2;2
Person;1;2;2;2;2
Petal;1;1;2;2;2
Picpan;2;3;2;2;2
Picture;1;2;2;2;2
Player;1;2;2;2;2
Plery;2;3;2;2;2
Poison;1;1;2;2;2
Porba;2;3;2;2;2
Porman;2;3;2;2;2
Postman;1;1;2;2;2
Power;1;2;2;2;2
Powlid;2;3;2;2;2
Preacher;1;1;2;2;2
Product;1;2;2;2;2
Proture;2;3;2;2;2
Purpose;1;2;2;2;2
Question;1;2;2;2;2
Racket;1;1;2;2;2
Ranger;1;1;2;2;2
Reason;1;2;2;2;2
Region;1;2;2;2;2
Research;1;2;2;2;2
Respect;1;2;2;2;2
Result;1;2;2;2;2
Rhino;1;1;2;2;2
Risue;2;3;2;2;2
River;1;2;2;2;2
Rooftop;1;1;2;2;2
Scissors;1;1;2;2;2
Setting;1;2;2;2;2
Shople;2;3;2;2;2
Shovel;1;1;2;2;2
Shower;1;2;2;2;2
Siberg;2;3;2;2;2
Siren;1;1;2;2;2
Station;1;2;2;2;2
Sterwed;2;3;2;2;2
Storage;1;2;2;2;2
Storsmit;2;3;2;2;2
Story;1;2;2;2;2
Subject;1;2;2;2;2
Subpac;2;3;2;2;2
Subraffe;2;3;2;2;2
Subson;2;3;2;2;2
Sultple;2;3;2;2;2
Sumbor;2;3;2;2;2
Summer;1;2;2;2;2
Sumting;2;3;2;2;2
Sunday;1;2;2;2;2
Sweetcorn;1;1;2;2;2
Sweetprea;2;3;2;2;2
Taboo;1;1;2;2;2
Tactic;1;1;2;2;2
Tavern;1;1;2;2;2
Teacher;1;2;2;2;2
Traffic;1;2;2;2;2
Trouser;1;1;2;2;2
Trylob;2;3;2;2;2
Trypost;2;3;2;2;2
Turden;2;3;2;2;2
Turtle;1;1;2;2;2
Value;1;2;2;2;2
Vapour;1;1;2;2;2
Village;1;2;2;2;2
Villber;2;3;2;2;2
Waiter;1;1;2;2;2
Water;1;2;2;2;2
Weather;1;2;2;2;2
Wedding;1;2;2;2;2
Weddle;2;3;2;2;2
Weekend;1;2;2;2;2
Whirlwind;1;1;2;2;2
Winbor;2;3;2;2;2
Windmill;1;1;2;2;2
Window;1;2;2;2;2
Winmus;2;3;2;2;2
Winture;2;3;2;2;2
